Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
20,2026-Jan-01 00:01:35.000,0.015070338000441552,0.0,3.47779939307114e-08,5.530591306313048e-09,0.0014009771744533759,[-0.00337858],[2.74628723],[-0.60038372],24518.470795383295,3911.5891640851532,24824.097469168868,3947.666962148001
21,2026-Jan-01 00:01:40.000,0.014315057999738201,0.0,3.461383198379514e-08,5.507974375182676e-09,0.001396289829565185,[-0.00337437],[2.73821136],[-0.60253154],24486.7569367718,3890.71205559992,24789.8618545221,3944.7214027892046
22,2026-Jan-01 00:01:45.000,0.014196747999449144,0.0,3.445226986438956e-08,5.486039694751331e-09,0.0013917327307056656,[-0.00337045],[2.73011751],[-0.6047221],24454.379126750013,3869.693306565927,24754.946912056053,3941.877325806431
23,2026-Jan-01 00:01:50.000,0.014164866999635706,0.0,3.429390578674168e-08,5.464878696442843e-09,0.0013873288938767634,[-0.0033669],[2.72200558],[-0.6069574],24421.362866903728,3848.529281788938,24719.37688179369,3939.1370860674147
24,2026-Jan-01 00:01:55.000,0.014690558000438614,0.0,3.413917587201542e-08,5.4445575503998985e-09,0.001383094948525011,[-0.00336376],[2.71387553],[-0.60923027],24387.733539641074,3827.2163948135967,24683.175879156257,3936.5030985083104
25,2026-Jan-01 00:02:00.000,0.014771287999792548,0.0,3.3988393223208556e-08,5.4251231639580005e-09,0.0013790426811899504,[-0.00336105],[2.70572729],[-0.61154886],24353.516380834906,3805.7511117905688,24646.367865772365,3933.977706387421
26,2026-Jan-01 00:02:05.000,0.014697917999910715,0.0,3.384189166321932e-08,5.406626376795234e-09,0.0013751848432526231,[-0.0033588],[2.69756087],[-0.61390651],24318.73645287153,3784.1299553163963,24608.97662540811,3931.5633846046026
27,2026-Jan-01 00:02:10.000,0.014360298000610783,0.0,3.369972220751834e-08,5.389073127979252e-09,0.0013715228078827837,[-0.00335704],[2.68937626],[-0.61630486],24283.418618143358,3762.349508242062,24571.025734191415,3929.2624934895184
28,2026-Jan-01 00:02:15.000,0.01464738800041232,0.0,3.3561895464672265e-08,5.37246332220802e-09,0.0013680563637492166,[-0.00335576],[2.68117349],[-0.61873753],24247.587513020007,3740.4064174467508,24532.53853715096,3927.0774688584875
29,2026-Jan-01 00:02:20.000,0.014759697999579657,0.0,3.342830755124098e-08,5.356778803108585e-09,0.0013647806774736092,[-0.00335495],[2.67295264],[-0.62120742],24211.267522331655,3718.297397572968,24493.538121539954,3925.010729947243
30,2026-Jan-01 00:02:25.000,0.014450337000198488,0.0,3.3298710897464706e-08,5.34197854908294e-09,0.001361685061785224,[-0.0033546],[2.66471376],[-0.62370901],24174.48275439619,3696.019234719494,24454.04729182294,3923.0646637772406
31,2026-Jan-01 00:02:30.000,0.015435968000019784,0.0,3.317273670420509e-08,5.328002292277087e-09,0.0013587538458037273,[-0.00335466],[2.65645699],[-0.62624499],24137.257016620602,3673.5687900888233,24414.08854639364,3921.2417383263983
32,2026-Jan-01 00:02:35.000,0.014863498000522668,0.0,3.304995283817583e-08,5.314779409409422e-09,0.0013559687065702213,[-0.0033551],[2.64818244],[-0.62881317],24099.613791704145,3650.9430035855044,24373.68405187769,3919.5442960129885
33,2026-Jan-01 00:02:40.000,0.015062567999848397,0.0,3.2929806158418106e-08,5.3022199163616605e-09,0.001353306273191798,[-0.00335586],[2.63989031],[-0.63141191],24061.576214470115,3628.1388973622616,24332.855622365914,3917.974830528404
34,2026-Jan-01 00:02:45.000,0.015095937999831222,0.0,3.281172375399599e-08,5.2902302119906814e-09,0.0013507422482751234,[-0.00335688],[2.63158077],[-0.63403761],24023.167049350635,3605.1535793106596,24291.624694419716,3916.5356815826426
35,2026-Jan-01 00:02:50.000,0.014585046999854967,0.0,3.269503844946599e-08,5.2787013369735676e-09,0.0013482483239723136,[-0.0033581],[2.62325407],[-0.63669002],23984.408668546625,3581.984246493242,24250.012307181914,3915.229296500105
